seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
16074243741047348515,periodic,cim,1050,20,5,1,83,3585250,9146,197932
16074243741047348515,periodic,cim,1050,20,6,1,83,2585875,9146,137298
16074243741047348515,periodic,cim,1050,20,7,1,83,2077416,9146,100793
16074243741047348515,periodic,cim,1050,20,8,1,83,1728625,9146,77051
16074243741047348515,periodic,cim,1050,20,9,1,83,1493125,9146,60778
16074243741047348515,periodic,cim,1050,20,10,1,83,1236959,9146,49132
16074243741047348515,periodic,cim,1050,20,11,1,83,1183375,9146,40524
16074243741047348515,periodic,cim,1050,20,12,1,83,1026500,9146,34001
16074243741047348515,periodic,cim,1050,20,13,1,83,1028917,9146,28882
3075398511807379748,periodic,brute_force,1050,20,1,1,84,9239125,9126,550725
3075398511807379748,periodic,cim,1050,20,2,1,84,9135041,9126,550725
3075398511807379748,periodic,cim,1050,20,3,1,84,8844625,9126,550725
3075398511807379748,periodic,cim,1050,20,4,1,84,5137333,9126,309594
3075398511807379748,periodic,cim,1050,20,5,1,84,3487291,9126,197954
3075398511807379748,periodic,cim,1050,20,6,1,84,2599042,9126,137347
3075398511807379748,periodic,cim,1050,20,7,1,84,2161917,9126,100761
3075398511807379748,periodic,cim,1050,20,8,1,84,1703750,9126,77087
3075398511807379748,periodic,cim,1050,20,9,1,84,1408583,9126,60769
3075398511807379748,periodic,cim,1050,20,10,1,84,1234708,9126,49156
3075398511807379748,periodic,cim,1050,20,11,1,84,1111333,9126,40525
3075398511807379748,periodic,cim,1050,20,12,1,84,1065542,9126,33961
3075398511807379748,periodic,cim,1050,20,13,1,84,962875,9126,28903
13959828552513377430,periodic,brute_force,1050,20,1,1,85,9341834,9122,550725
13959828552513377430,periodic,cim,1050,20,2,1,85,9144166,9122,550725
13959828552513377430,periodic,cim,1050,20,3,1,85,8906542,9122,550725
13959828552513377430,periodic,cim,1050,20,4,1,85,5391084,9122,309589
13959828552513377430,periodic,cim,1050,20,5,1,85,3659625,9122,197921
13959828552513377430,periodic,cim,1050,20,6,1,85,2963166,9122,137316
13959828552513377430,periodic,cim,1050,20,7,1,85,2371375,9122,100733
13959828552513377430,periodic,cim,1050,20,8,1,85,1721541,9122,77042
13959828552513377430,periodic,cim,1050,20,9,1,85,1441417,9122,60737
13959828552513377430,periodic,cim,1050,20,10,1,85,1289834,9122,49177
13959828552513377430,periodic,cim,1050,20,11,1,85,1142833,9122,40563
13959828552513377430,periodic,cim,1050,20,12,1,85,1042083,9122,33971
13959828552513377430,periodic,cim,1050,20,13,1,85,1062750,9122,28894
4317025303752881566,periodic,brute_force,1050,20,1,1,86,9209208,9095,550725
4317025303752881566,periodic,cim,1050,20,2,1,86,9204625,9095,550725
4317025303752881566,periodic,cim,1050,20,3,1,86,9037833,9095,550725
4317025303752881566,periodic,cim,1050,20,4,1,86,5767500,9095,309578
4317025303752881566,periodic,cim,1050,20,5,1,86,3684833,9095,197975
4317025303752881566,periodic,cim,1050,20,6,1,86,2654000,9095,137339
4317025303752881566,periodic,cim,1050,20,7,1,86,2048417,9095,100784
4317025303752881566,periodic,cim,1050,20,8,1,86,1813000,9095,77053
4317025303752881566,periodic,cim,1050,20,9,1,86,1453916,9095,60754
4317025303752881566,periodic,cim,1050,20,10,1,86,1415791,9095,49168
4317025303752881566,periodic,cim,1050,20,11,1,86,1161000,9095,40554
4317025303752881566,periodic,cim,1050,20,12,1,86,1020750,9095,33950
4317025303752881566,periodic,cim,1050,20,13,1,86,974125,9095,28892
102765371801568416,periodic,brute_force,1050,20,1,1,87,9365500,9158,550725
102765371801568416,periodic,cim,1050,20,2,1,87,9332917,9158,550725
102765371801568416,periodic,cim,1050,20,3,1,87,8868000,9158,550725
102765371801568416,periodic,cim,1050,20,4,1,87,5321042,9158,309569
102765371801568416,periodic,cim,1050,20,5,1,87,3649375,9158,197952
102765371801568416,periodic,cim,1050,20,6,1,87,2693375,9158,137330
102765371801568416,periodic,cim,1050,20,7,1,87,2123500,9158,100784
102765371801568416,periodic,cim,1050,20,8,1,87,1708042,9158,77029
102765371801568416,periodic,cim,1050,20,9,1,87,1484417,9158,60843
102765371801568416,periodic,cim,1050,20,10,1,87,1290625,9158,49154
102765371801568416,periodic,cim,1050,20,11,1,87,1128250,9158,40540
102765371801568416,periodic,cim,1050,20,12,1,87,1048333,9158,33995
102765371801568416,periodic,cim,1050,20,13,1,87,989208,9158,28888
11371837728034900357,periodic,brute_force,1050,20,1,1,88,9535750,9134,550725
11371837728034900357,periodic,cim,1050,20,2,1,88,10130833,9134,550725
11371837728034900357,periodic,cim,1050,20,3,1,88,9002959,9134,550725
11371837728034900357,periodic,cim,1050,20,4,1,88,5347375,9134,309616
11371837728034900357,periodic,cim,1050,20,5,1,88,3691542,9134,198069
11371837728034900357,periodic,cim,1050,20,6,1,88,2663208,9134,137379
11371837728034900357,periodic,cim,1050,20,7,1,88,2236792,9134,100842
11371837728034900357,periodic,cim,1050,20,8,1,88,1814417,9134,77069
11371837728034900357,periodic,cim,1050,20,9,1,88,1480250,9134,60811
11371837728034900357,periodic,cim,1050,20,10,1,88,1401666,9134,49169
11371837728034900357,periodic,cim,1050,20,11,1,88,1209542,9134,40513
11371837728034900357,periodic,cim,1050,20,12,1,88,1040916,9134,34017
11371837728034900357,periodic,cim,1050,20,13,1,88,1052167,9134,28890
5174501059217206707,periodic,brute_force,1050,20,1,1,89,9557375,9187,550725
5174501059217206707,periodic,cim,1050,20,2,1,89,9322792,9187,550725
5174501059217206707,periodic,cim,1050,20,3,1,89,9228000,9187,550725
5174501059217206707,periodic,cim,1050,20,4,1,89,5366500,9187,309519
5174501059217206707,periodic,cim,1050,20,5,1,89,3666833,9187,197961
5174501059217206707,periodic,cim,1050,20,6,1,89,2668125,9187,137324
5174501059217206707,periodic,cim,1050,20,7,1,89,2076875,9187,100769
5174501059217206707,periodic,cim,1050,20,8,1,89,1683959,9187,77064
5174501059217206707,periodic,cim,1050,20,9,1,89,1407375,9187,60786
5174501059217206707,periodic,cim,1050,20,10,1,89,1236875,9187,49142
5174501059217206707,periodic,cim,1050,20,11,1,89,1138625,9187,40521
5174501059217206707,periodic,cim,1050,20,12,1,89,1053167,9187,33999
5174501059217206707,periodic,cim,1050,20,13,1,89,963208,9187,28906
16628889178623824230,periodic,brute_force,1050,20,1,1,90,9645375,9128,550725
16628889178623824230,periodic,cim,1050,20,2,1,90,9316875,9128,550725
16628889178623824230,periodic,cim,1050,20,3,1,90,9077375,9128,550725
16628889178623824230,periodic,cim,1050,20,4,1,90,5486708,9128,309621
16628889178623824230,periodic,cim,1050,20,5,1,90,3704166,9128,197932
16628889178623824230,periodic,cim,1050,20,6,1,90,2690250,9128,137379
16628889178623824230,periodic,cim,1050,20,7,1,90,2224417,9128,100773
16628889178623824230,periodic,cim,1050,20,8,1,90,1723833,9128,77072
16628889178623824230,periodic,cim,1050,20,9,1,90,1460375,9128,60787
16628889178623824230,periodic,cim,1050,20,10,1,90,1256083,9128,49158
16628889178623824230,periodic,cim,1050,20,11,1,90,1259041,9128,40536
16628889178623824230,periodic,cim,1050,20,12,1,90,1111375,9128,33980
16628889178623824230,periodic,cim,1050,20,13,1,90,983250,9128,28897
3872788745847569948,periodic,brute_force,1050,20,1,1,91,9728542,9129,550725
3872788745847569948,periodic,cim,1050,20,2,1,91,9049542,9129,550725
3872788745847569948,periodic,cim,1050,20,3,1,91,8963500,9129,550725
3872788745847569948,periodic,cim,1050,20,4,1,91,5336333,9129,309635
3872788745847569948,periodic,cim,1050,20,5,1,91,3744333,9129,198043
3872788745847569948,periodic,cim,1050,20,6,1,91,2724584,9129,137399
3872788745847569948,periodic,cim,1050,20,7,1,91,2287458,9129,100848
3872788745847569948,periodic,cim,1050,20,8,1,91,1708167,9129,77055
3872788745847569948,periodic,cim,1050,20,9,1,91,1492917,9129,60795
3872788745847569948,periodic,cim,1050,20,10,1,91,1295584,9129,49180
3872788745847569948,periodic,cim,1050,20,11,1,91,1164417,9129,40546
3872788745847569948,periodic,cim,1050,20,12,1,91,1103750,9129,34033
3872788745847569948,periodic,cim,1050,20,13,1,91,1008292,9129,28871
17638634256867848101,periodic,brute_force,1050,20,1,1,92,9495084,9140,550725
17638634256867848101,periodic,cim,1050,20,2,1,92,9102709,9140,550725
17638634256867848101,periodic,cim,1050,20,3,1,92,9300334,9140,550725
17638634256867848101,periodic,cim,1050,20,4,1,92,5291375,9140,309582
17638634256867848101,periodic,cim,1050,20,5,1,92,3709750,9140,197948
17638634256867848101,periodic,cim,1050,20,6,1,92,2701958,9140,137318
17638634256867848101,periodic,cim,1050,20,7,1,92,2077583,9140,100738
17638634256867848101,periodic,cim,1050,20,8,1,92,1694500,9140,77012
17638634256867848101,periodic,cim,1050,20,9,1,92,1608000,9140,60766
17638634256867848101,periodic,cim,1050,20,10,1,92,1345292,9140,49092
17638634256867848101,periodic,cim,1050,20,11,1,92,1294458,9140,40527
17638634256867848101,periodic,cim,1050,20,12,1,92,1092791,9140,34010
17638634256867848101,periodic,cim,1050,20,13,1,92,979792,9140,28886
18404100969403058776,periodic,brute_force,1050,20,1,1,93,11557459,9152,550725
18404100969403058776,periodic,cim,1050,20,2,1,93,9440750,9152,550725
18404100969403058776,periodic,cim,1050,20,3,1,93,11748708,9152,550725
18404100969403058776,periodic,cim,1050,20,4,1,93,5334250,9152,309590
18404100969403058776,periodic,cim,1050,20,5,1,93,3520875,9152,197977
18404100969403058776,periodic,cim,1050,20,6,1,93,2733208,9152,137359
18404100969403058776,periodic,cim,1050,20,7,1,93,2550792,9152,100797
18404100969403058776,periodic,cim,1050,20,8,1,93,1810125,9152,77015
18404100969403058776,periodic,cim,1050,20,9,1,93,1482625,9152,60822
18404100969403058776,periodic,cim,1050,20,10,1,93,1311750,9152,49138
18404100969403058776,periodic,cim,1050,20,11,1,93,1148792,9152,40535
18404100969403058776,periodic,cim,1050,20,12,1,93,1155875,9152,34001
18404100969403058776,periodic,cim,1050,20,13,1,93,1001250,9152,28858
9777661007446222005,periodic,brute_force,1050,20,1,1,94,9717500,9132,550725
9777661007446222005,periodic,cim,1050,20,2,1,94,9227833,9132,550725
9777661007446222005,periodic,cim,1050,20,3,1,94,9874708,9132,550725
9777661007446222005,periodic,cim,1050,20,4,1,94,5621708,9132,309559
9777661007446222005,periodic,cim,1050,20,5,1,94,4119084,9132,197969
9777661007446222005,periodic,cim,1050,20,6,1,94,2907542,9132,137333
9777661007446222005,periodic,cim,1050,20,7,1,94,2176583,9132,100764
9777661007446222005,periodic,cim,1050,20,8,1,94,1871458,9132,77049
9777661007446222005,periodic,cim,1050,20,9,1,94,1579417,9132,60772
9777661007446222005,periodic,cim,1050,20,10,1,94,1269459,9132,49091
9777661007446222005,periodic,cim,1050,20,11,1,94,1185250,9132,40522
9777661007446222005,periodic,cim,1050,20,12,1,94,1078167,9132,33978
9777661007446222005,periodic,cim,1050,20,13,1,94,1029583,9132,28885
17530327653741442904,periodic,brute_force,1050,20,1,1,95,9795250,9190,550725
17530327653741442904,periodic,cim,1050,20,2,1,95,13084667,9190,550725
17530327653741442904,periodic,cim,1050,20,3,1,95,9241917,9190,550725
17530327653741442904,periodic,cim,1050,20,4,1,95,5721292,9190,309558
17530327653741442904,periodic,cim,1050,20,5,1,95,4219584,9190,197939
17530327653741442904,periodic,cim,1050,20,6,1,95,3174458,9190,137360
17530327653741442904,periodic,cim,1050,20,7,1,95,2220709,9190,100776
17530327653741442904,periodic,cim,1050,20,8,1,95,1761708,9190,77062
17530327653741442904,periodic,cim,1050,20,9,1,95,1536292,9190,60781
17530327653741442904,periodic,cim,1050,20,10,1,95,1383875,9190,49166
17530327653741442904,periodic,cim,1050,20,11,1,95,1199250,9190,40520
17530327653741442904,periodic,cim,1050,20,12,1,95,1133167,9190,33957
17530327653741442904,periodic,cim,1050,20,13,1,95,1005333,9190,28879
14223209802494203640,periodic,brute_force,1050,20,1,1,96,10664792,9121,550725
14223209802494203640,periodic,cim,1050,20,2,1,96,9423125,9121,550725
14223209802494203640,periodic,cim,1050,20,3,1,96,9401167,9121,550725
14223209802494203640,periodic,cim,1050,20,4,1,96,5844584,9121,309585
14223209802494203640,periodic,cim,1050,20,5,1,96,4012042,9121,198007
14223209802494203640,periodic,cim,1050,20,6,1,96,2675375,9121,137342
14223209802494203640,periodic,cim,1050,20,7,1,96,2125958,9121,100745
14223209802494203640,periodic,cim,1050,20,8,1,96,1810708,9121,77070
14223209802494203640,periodic,cim,1050,20,9,1,96,1798500,9121,60774
14223209802494203640,periodic,cim,1050,20,10,1,96,1238166,9121,49150
14223209802494203640,periodic,cim,1050,20,11,1,96,1121083,9121,40523
14223209802494203640,periodic,cim,1050,20,12,1,96,1032208,9121,33985
14223209802494203640,periodic,cim,1050,20,13,1,96,1025792,9121,28859
3472467663218635274,periodic,brute_force,1050,20,1,1,97,10138458,9110,550725
3472467663218635274,periodic,cim,1050,20,2,1,97,9171500,9110,550725
3472467663218635274,periodic,cim,1050,20,3,1,97,9170250,9110,550725
3472467663218635274,periodic,cim,1050,20,4,1,97,5357084,9110,309558
3472467663218635274,periodic,cim,1050,20,5,1,97,3760500,9110,197984
3472467663218635274,periodic,cim,1050,20,6,1,97,2621250,9110,137364
3472467663218635274,periodic,cim,1050,20,7,1,97,2233917,9110,100739
3472467663218635274,periodic,cim,1050,20,8,1,97,2673917,9110,77034
3472467663218635274,periodic,cim,1050,20,9,1,97,1416709,9110,60777
3472467663218635274,periodic,cim,1050,20,10,1,97,1310958,9110,49159
3472467663218635274,periodic,cim,1050,20,11,1,97,1113083,9110,40557
3472467663218635274,periodic,cim,1050,20,12,1,97,1067709,9110,33975
3472467663218635274,periodic,cim,1050,20,13,1,97,1102875,9110,28886
6647873561856050822,periodic,brute_force,1050,20,1,1,98,12586667,9130,550725
6647873561856050822,periodic,cim,1050,20,2,1,98,10050834,9130,550725
6647873561856050822,periodic,cim,1050,20,3,1,98,13899083,9130,550725
6647873561856050822,periodic,cim,1050,20,4,1,98,5692000,9130,309531
6647873561856050822,periodic,cim,1050,20,5,1,98,3602708,9130,197945
6647873561856050822,periodic,cim,1050,20,6,1,98,2779250,9130,137341
6647873561856050822,periodic,cim,1050,20,7,1,98,2237500,9130,100788
6647873561856050822,periodic,cim,1050,20,8,1,98,1676334,9130,77040
6647873561856050822,periodic,cim,1050,20,9,1,98,1420125,9130,60782
6647873561856050822,periodic,cim,1050,20,10,1,98,1282916,9130,49135
6647873561856050822,periodic,cim,1050,20,11,1,98,1112709,9130,40509
6647873561856050822,periodic,cim,1050,20,12,1,98,1132125,9130,33973
6647873561856050822,periodic,cim,1050,20,13,1,98,964541,9130,28884
1265333811303992814,periodic,brute_force,1050,20,1,1,99,9188500,9167,550725
1265333811303992814,periodic,cim,1050,20,2,1,99,10528916,9167,550725
1265333811303992814,periodic,cim,1050,20,3,1,99,9194375,9167,550725
1265333811303992814,periodic,cim,1050,20,4,1,99,5485042,9167,309497
1265333811303992814,periodic,cim,1050,20,5,1,99,3821083,9167,198006
1265333811303992814,periodic,cim,1050,20,6,1,99,2765959,9167,137334
1265333811303992814,periodic,cim,1050,20,7,1,99,2092291,9167,100738
1265333811303992814,periodic,cim,1050,20,8,1,99,1811417,9167,77064
1265333811303992814,periodic,cim,1050,20,9,1,99,1438500,9167,60763
1265333811303992814,periodic,cim,1050,20,10,1,99,1380459,9167,49140
1265333811303992814,periodic,cim,1050,20,11,1,99,1218917,9167,40520
1265333811303992814,periodic,cim,1050,20,12,1,99,1143208,9167,33975
1265333811303992814,periodic,cim,1050,20,13,1,99,977333,9167,28859
13611019276664132816,periodic,brute_force,1050,20,1,1,100,9744791,9137,550725
13611019276664132816,periodic,cim,1050,20,2,1,100,9188125,9137,550725
13611019276664132816,periodic,cim,1050,20,3,1,100,9128458,9137,550725
13611019276664132816,periodic,cim,1050,20,4,1,100,5393083,9137,309599
13611019276664132816,periodic,cim,1050,20,5,1,100,3759417,9137,197987
13611019276664132816,periodic,cim,1050,20,6,1,100,2726291,9137,137366
13611019276664132816,periodic,cim,1050,20,7,1,100,2280333,9137,100795
13611019276664132816,periodic,cim,1050,20,8,1,100,1752291,9137,77012
13611019276664132816,periodic,cim,1050,20,9,1,100,1521000,9137,60752
13611019276664132816,periodic,cim,1050,20,10,1,100,1276792,9137,49091
13611019276664132816,periodic,cim,1050,20,11,1,100,2718792,9137,40502
13611019276664132816,periodic,cim,1050,20,12,1,100,1113917,9137,33969
13611019276664132816,periodic,cim,1050,20,13,1,100,1018625,9137,28871
